time,sensor,value
1724091936.376595,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.batchesprocessed.total,5.0
1724091936.3773744,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesprocessed.total,40.0
1724091936.3772829,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,109.0
1724091936.3776488,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.inferTime.total,0.6678133010864258
1724091936.3782127,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,110.0
1724091936.379148,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,111.0
1724091936.3801785,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,110.0
1724091936.3811862,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,109.0
1724091936.3825917,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,108.0
1724091936.3838902,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,107.0
1724091936.385121,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,106.0
1724091936.3863506,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,105.0
1724091936.3878915,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,106.0
1724091936.388114,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,105.0
1724091936.3893464,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,104.0
1724091936.4116964,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,105.0
1724091936.422195,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,106.0
1724091936.455145,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,107.0
1724091936.456093,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,108.0
1724091936.4572718,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,109.0
1724091936.4581683,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,110.0
1724091936.4591339,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,111.0
1724091936.4737248,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,112.0
1724091936.4803298,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,113.0
1724091936.4938068,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,114.0
1724091936.4982803,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,115.0
1724091936.5114124,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.batchesprocessed.total,6.0
1724091936.5119417,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesprocessed.total,48.0
1724091936.5120606,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.inferTime.total,0.7858896255493164
1724091936.5118802,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,116.0
1724091936.5128913,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,115.0
1724091936.5143723,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,114.0
1724091936.515389,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,113.0
1724091936.5165658,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,112.0
1724091936.5179162,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,113.0
1724091936.5560067,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,114.0
1724091936.5562818,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,113.0
1724091936.5568962,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,114.0
1724091936.5577416,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,115.0
1724091936.5586042,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,116.0
1724091936.5592113,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,115.0
1724091936.5608819,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,114.0
1724091936.562416,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,113.0
1724091936.593556,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,114.0
1724091936.5944552,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,115.0
1724091936.5952606,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,116.0
1724091936.5986876,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,117.0
1724091936.6194925,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,118.0
1724091936.6201024,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,119.0
1724091936.6282878,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,120.0
1724091936.6565588,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,121.0
1724091936.6576946,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,122.0
1724091936.6589243,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,123.0
1724091936.680885,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.batchesprocessed.total,7.0
1724091936.6811874,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,124.0
1724091936.6812515,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesprocessed.total,56.0
1724091936.6816719,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,125.0
1724091936.6817348,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.inferTime.total,0.9012932777404785
1724091936.683129,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,124.0
1724091936.6838946,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,123.0
1724091936.68524,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,122.0
1724091936.686307,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,121.0
1724091936.68734,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,120.0
1724091936.687583,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,121.0
1724091936.6882453,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,120.0
1724091936.6892054,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,119.0
1724091936.6901681,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,118.0
1724091936.7085931,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,119.0
1724091936.7181435,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,120.0
1724091936.7187746,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,121.0
1724091936.7554216,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,122.0
1724091936.756262,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,123.0
1724091936.7582147,8c7abbd7-b276-45d0-9eb1-f0ac03e940f9.2.framesqueued,124.0
