time,sensor,value
1721969074.0237455,ptychonn.2.framesqueued,110.0
1721969074.0304923,ptychonn.2.batchesprocessed.total,9.0
1721969074.0311995,ptychonn.2.framesprocessed.total,72.0
1721969074.0312977,ptychonn.2.inferTime.total,0.7149133682250977
1721969074.0311012,ptychonn.2.framesqueued,111.0
1721969074.0322928,ptychonn.2.framesqueued,110.0
1721969074.0337076,ptychonn.2.framesqueued,111.0
1721969074.0344214,ptychonn.2.framesqueued,110.0
1721969074.0352998,ptychonn.2.framesqueued,109.0
1721969074.0365493,ptychonn.2.framesqueued,108.0
1721969074.0379128,ptychonn.2.framesqueued,109.0
1721969074.0382686,ptychonn.2.framesqueued,108.0
1721969074.0397887,ptychonn.2.framesqueued,107.0
1721969074.0405085,ptychonn.2.framesqueued,106.0
1721969074.0419722,ptychonn.2.framesqueued,105.0
1721969074.0429986,ptychonn.2.framesqueued,106.0
1721969074.074534,ptychonn.2.framesqueued,107.0
1721969074.0751054,ptychonn.2.framesqueued,108.0
1721969074.075657,ptychonn.2.framesqueued,109.0
1721969074.0760922,ptychonn.2.framesqueued,110.0
1721969074.0764875,ptychonn.2.framesqueued,111.0
1721969074.0769405,ptychonn.2.framesqueued,112.0
1721969074.0795789,ptychonn.2.framesqueued,113.0
1721969074.0901356,ptychonn.2.framesqueued,114.0
1721969074.0907543,ptychonn.2.framesqueued,115.0
1721969074.0946891,ptychonn.2.framesqueued,116.0
1721969074.0988472,ptychonn.2.framesqueued,117.0
1721969074.1096253,ptychonn.2.framesqueued,118.0
1721969074.110129,ptychonn.2.framesqueued,119.0
1721969074.1136951,ptychonn.2.framesqueued,120.0
1721969074.1180754,ptychonn.2.framesqueued,121.0
1721969074.1248233,ptychonn.2.batchesprocessed.total,10.0
1721969074.1252687,ptychonn.2.framesprocessed.total,80.0
1721969074.1253128,ptychonn.2.inferTime.total,0.7937343120574951
1721969074.1252058,ptychonn.2.framesqueued,122.0
1721969074.1263914,ptychonn.2.framesqueued,121.0
1721969074.127811,ptychonn.2.framesqueued,122.0
1721969074.1283703,ptychonn.2.framesqueued,121.0
1721969074.1291492,ptychonn.2.framesqueued,120.0
1721969074.1302524,ptychonn.2.framesqueued,119.0
1721969074.1313725,ptychonn.2.framesqueued,118.0
1721969074.132491,ptychonn.2.framesqueued,117.0
1721969074.1332414,ptychonn.2.framesqueued,118.0
1721969074.1339147,ptychonn.2.framesqueued,117.0
1721969074.1350803,ptychonn.2.framesqueued,116.0
1721969074.13762,ptychonn.2.framesqueued,117.0
1721969074.1560626,ptychonn.2.framesqueued,118.0
1721969074.1670518,ptychonn.2.framesqueued,119.0
1721969074.167564,ptychonn.2.framesqueued,120.0
1721969074.1679795,ptychonn.2.framesqueued,121.0
1721969074.1684175,ptychonn.2.framesqueued,122.0
1721969074.1688156,ptychonn.2.framesqueued,123.0
1721969074.1740067,ptychonn.2.framesqueued,124.0
1721969074.1804905,ptychonn.2.framesqueued,125.0
1721969074.1843488,ptychonn.2.framesqueued,126.0
1721969074.1961055,ptychonn.2.framesqueued,127.0
1721969074.1966364,ptychonn.2.framesqueued,128.0
1721969074.1983032,ptychonn.2.framesqueued,129.0
1721969074.2028728,ptychonn.2.framesqueued,130.0
1721969074.212611,ptychonn.2.batchesprocessed.total,11.0
1721969074.2130654,ptychonn.2.framesprocessed.total,88.0
1721969074.2131088,ptychonn.2.inferTime.total,0.8686482906341553
1721969074.2130024,ptychonn.2.framesqueued,131.0
1721969074.213574,ptychonn.2.framesqueued,132.0
1721969074.2142608,ptychonn.2.framesqueued,131.0
1721969074.2155826,ptychonn.2.framesqueued,130.0
1721969074.2166662,ptychonn.2.framesqueued,129.0
1721969074.2177715,ptychonn.2.framesqueued,130.0
1721969074.218299,ptychonn.2.framesqueued,129.0
1721969074.2194586,ptychonn.2.framesqueued,128.0
1721969074.2205245,ptychonn.2.framesqueued,127.0
1721969074.2215352,ptychonn.2.framesqueued,126.0
1721969074.2227368,ptychonn.2.framesqueued,127.0
1721969074.2232685,ptychonn.2.framesqueued,126.0
1721969074.2446387,ptychonn.2.framesqueued,127.0
1721969074.2554455,ptychonn.2.framesqueued,128.0
1721969074.2559586,ptychonn.2.framesqueued,129.0
1721969074.2563653,ptychonn.2.framesqueued,130.0
1721969074.25689,ptychonn.2.framesqueued,131.0
1721969074.2576578,ptychonn.2.framesqueued,132.0
1721969074.2585065,ptychonn.2.framesqueued,133.0
1721969074.2639968,ptychonn.2.framesqueued,134.0
1721969074.270338,ptychonn.2.framesqueued,135.0
1721969074.2736363,ptychonn.2.framesqueued,136.0
1721969074.2783458,ptychonn.2.framesqueued,137.0
1721969074.289088,ptychonn.2.framesqueued,138.0
1721969074.289578,ptychonn.2.framesqueued,139.0
1721969074.29296,ptychonn.2.framesqueued,140.0
1721969074.2994502,ptychonn.2.framesqueued,141.0
1721969074.3038368,ptychonn.2.batchesprocessed.total,12.0
1721969074.304371,ptychonn.2.framesprocessed.total,96.0
1721969074.3043046,ptychonn.2.framesqueued,142.0
1721969074.304418,ptychonn.2.inferTime.total,0.9455535411834717
1721969074.3058,ptychonn.2.framesqueued,141.0
1721969074.3076572,ptychonn.2.framesqueued,142.0
1721969074.3083756,ptychonn.2.framesqueued,141.0
1721969074.3095827,ptychonn.2.framesqueued,140.0
1721969074.3107693,ptychonn.2.framesqueued,139.0
1721969074.3120434,ptychonn.2.framesqueued,138.0
1721969074.313063,ptychonn.2.framesqueued,139.0
1721969074.3136735,ptychonn.2.framesqueued,138.0
1721969074.3147488,ptychonn.2.framesqueued,137.0
1721969074.3163493,ptychonn.2.framesqueued,136.0
1721969074.31762,ptychonn.2.framesqueued,137.0
1721969074.3501408,ptychonn.2.framesqueued,138.0
1721969074.3507185,ptychonn.2.framesqueued,139.0
1721969074.3511372,ptychonn.2.framesqueued,140.0
1721969074.3515632,ptychonn.2.framesqueued,141.0
1721969074.3521042,ptychonn.2.framesqueued,142.0
1721969074.3524916,ptychonn.2.framesqueued,143.0
1721969074.3533297,ptychonn.2.framesqueued,144.0
1721969074.3607965,ptychonn.2.framesqueued,145.0
1721969074.3724544,ptychonn.2.framesqueued,146.0
1721969074.3729832,ptychonn.2.framesqueued,147.0
1721969074.3734813,ptychonn.2.framesqueued,148.0
1721969074.3855307,ptychonn.2.framesqueued,149.0
